id,EAP,HPL,MWS
id02177,0.9846131851144242,0.010228108109252636,0.005158706776323376
id24279,0.0032092617161984137,0.0018598264996625158,0.9949309117841391
id07226,0.9873697246275512,0.01024401232162551,0.0023862630508227384
id23305,0.1341103274519051,0.029277915450585706,0.8366117570975088
id00684,0.22608225942031562,0.007559562278557747,0.766358178301127
id22025,0.007984353063640943,0.0021277344967851196,0.9898879124395741
id26143,0.9786233721046199,0.005450418576783014,0.015926209318597104
id12002,0.08139433366360983,0.2562683724770764,0.6623372938593135
id04610,0.9476856058156767,0.02985537462050142,0.022459019563821677
id27224,0.010273887797541697,0.01507224150327529,0.9746538706991834
id10716,0.17750816596943036,0.6653988259149792,0.15709300811559074
id14057,0.9857136264510482,0.008732564948513565,0.0055538086004381995
id14982,0.9895196086193533,0.010080765218019644,0.00039962616262702186
id00401,0.975995748135103,0.011564467104408876,0.012439784760487708
id12248,0.9941048567696117,0.002322690078356123,0.0035724531520323214
id04641,0.8399276550892716,0.05002247554831124,0.11004986936241709
id01658,0.0874166760672013,0.00616260996289264,0.9064207139699058
id03153,0.2785761299033249,0.5127473395594913,0.20867653053718377
id27961,0.9645837789969454,0.010575649023122203,0.024840571979932634
id15984,0.9662976382229341,0.008488280294823127,0.025214081482243033
id01789,0.7936371668764546,0.10649873401456943,0.09986409910897598
id27264,0.05102567658313223,0.00035785023393452735,0.9486164731829331
id05158,0.003152026048286197,0.0035855077478069842,0.9932624662039069
id14265,0.6480616699480849,0.028450136153761227,0.32348819389815375
id20696,0.8743420349807468,0.03977526253513219,0.08588270248412107
id01133,0.6444758393872028,0.01802111835411177,0.33750304225868577
id24953,0.6680528454993439,0.28012189111281777,0.051825263387838355
id11298,0.09744350749253827,0.02188620391141294,0.8806702885960488
id20917,0.08960749965163745,0.8831850209561626,0.027207479392199623
id25275,0.020044787657992447,0.9664996278950503,0.013455584446957557
id00850,0.9464591492008019,0.020374641675005842,0.03316620912419189
id23225,0.0006048414686202069,0.9972609025738528,0.0021342559575269595
id15602,0.3174315764524646,0.2993528521345008,0.3832155714130346
id12160,0.13392195023729672,0.2346711255370999,0.631406924225603
id25388,0.0013325398737714699,0.9976469998880331,0.0010204602381954245
id13837,0.03395028796294928,0.9609956735687204,0.0050540384683301935
id06804,0.007962061512097348,0.010041808172668254,0.9819961303152347
id19978,0.8322073105684802,0.056846231098638934,0.11094645833288076
id27563,0.0027950479978014185,0.005634861248693249,0.9915700907535056
id23762,0.44119023798363854,0.5367141685131632,0.022095593503197897
id22734,0.0015407599864885344,0.9881964036650644,0.010262836348447213
id09094,0.47269644734442995,0.17158852440519412,0.355715028250376
id27270,0.0007603810766782868,0.9987856054296967,0.0004540134936249132
id05043,0.012853638515522152,0.9708246762526753,0.01632168523180241
id15290,0.05521156749475422,0.9345227770488225,0.010265655456423021
id26333,0.9422413003739963,0.011648868206018308,0.0461098314199851
id26111,0.8578173645172035,0.12087098485264998,0.021311650630146478
id23029,0.03791451310738809,0.0071863242378173795,0.9548991626547945
id11837,0.9216154833253648,0.04298827444121859,0.03539624223341654
id03497,0.5399907501787493,0.03189658424099207,0.42811266558025846
id19290,0.7269986337125255,0.21781597169274738,0.0551853945947272
id08008,0.9559380271705781,0.01906994159210974,0.02499203123731228
id24949,0.02754970311301528,0.9542222083673256,0.01822808851965903
id25023,0.01978844852033201,0.003536484838506592,0.9766750666411617
id02205,0.02176820065529383,0.9698368339756354,0.008394965369070912
id11041,0.9850585850529135,0.0009553234812840643,0.013986091465802366
id14395,0.0008574224008654854,0.9967028943437868,0.002439683255347795
id01130,0.7451476066318163,0.08009913235738828,0.17475326101079544
id21066,0.08971514454218915,0.14827035568758315,0.7620144997702276
id17774,0.9771723746473486,0.010544102696805611,0.012283522655845838
id24519,0.013316825805927352,0.0008787622284382507,0.9858044119656345
id08460,0.7649089542445761,0.08242078241528615,0.15267026334013759
id19897,0.0007302321355335739,0.9977603872560803,0.0015093806083862332
id19028,0.9368905131334342,0.01407524930663305,0.04903423755993284
id01850,0.9600457121070218,0.028481199991244637,0.011473087901733525
id22472,0.003316704323211029,0.9921950036249993,0.0044882920517895315
id10709,0.016724658220614662,0.8524221380990371,0.13085320368034814
id17260,0.34038321603019067,0.5836949432194977,0.07592184075031198
id22262,0.9540315104493599,0.02283929292965025,0.02312919662098969
id00115,0.9615938741480975,0.013962426291144778,0.024443699560757984
id17483,0.016576726969807512,0.0025497785592926412,0.9808734944708998
id10763,0.7290503794254761,0.11779310265843958,0.1531565179160842
id18014,0.000932437642732762,0.9984008281508185,0.0006667342064486971
id20414,0.05661529717257853,0.007069596339396928,0.9363151064880245
id14244,0.9493417783859536,0.015329926295534714,0.03532829531851155
id24952,0.996428806740084,0.0010929800313996046,0.002478213228516416
id08217,0.020958137626105988,0.049124825133271106,0.9299170372406227
id01578,0.0019810053950207527,0.008946600112992406,0.989072394491987
id00641,0.9762962838764203,0.015502184216985897,0.008201531906593902
id24982,0.9926677061747343,0.006729279946544861,0.0006030138787209721
id11192,0.9752185891455027,0.01965569728786471,0.0051257135666324385
id13759,0.08126748723844489,0.08598221166475237,0.8327503010968023
id26752,0.975994316970604,0.00215454281636203,0.021851140213033908
id06820,0.9793767751541507,0.010523639553739075,0.01009958529211009
id27298,0.513864031290994,0.3249273197077087,0.1612086490012972
id20735,0.02592352329567059,0.010115267845236248,0.9639612088590932
id08390,0.14358161049623022,0.8122170493468104,0.0442013401569592
id18571,0.18267622524353436,0.011843780140758675,0.8054799946157066
id05804,0.009534186333870522,0.9868999964702859,0.0035658171958431913
id11867,0.04139832084169115,0.003314325269666885,0.955287353888642
id10286,0.8920891055130301,0.01918352012553249,0.08872737436143736
id22020,0.9661078706725569,0.015945004625645763,0.01794712470179724
id25835,0.01080164318926293,0.005255740793952761,0.9839426160167845
id06583,0.9559861176752142,0.03295623249849885,0.01105764982628693
id21403,0.0013751352242601029,0.9960503544976937,0.0025745102780459707
id26730,0.9943244599995225,0.0037832589349583584,0.0018922810655193818
id06873,0.9952635744756301,0.0020080870564455205,0.0027283384679243064
id03552,0.9998144669154575,0.00012448657291475615,6.104651162790698e-05
id05607,0.26446276433784166,0.14019081698510807,0.59534641867705
id26395,0.010042140387901667,0.011709741730134362,0.9782481178819643
id02844,0.6961740038442378,0.17221063800082356,0.13161535815493852
id19710,0.05000928095199755,0.9073963065023357,0.04259441254566682
id17076,0.9632352259816249,0.02196638720775723,0.014798386810617785
id14070,0.8998738118018075,0.02287842296685067,0.0772477652313418
id17106,0.8276663189667927,0.0162191960226181,0.15611448501058914
id24689,0.9881479552524665,0.005578089933915389,0.006273954813618282
id03718,0.06224503081048879,0.03972215555846025,0.8980328136310508
id03957,0.9974915094566525,0.0014173260447369522,0.001091164498610657
id18995,0.016267069150187767,0.9776390859493355,0.006093844900476983
id11668,0.8339730780735142,0.04996874046942466,0.11605818145706122
id15721,0.9291177652482929,0.045199546777676965,0.02568268797403029
id10379,0.020406351397324097,0.9127201226469146,0.06687352595576111
id15009,0.61349216055273,0.15047577284699512,0.23603206660027448
id11339,0.030172425945803116,0.95563280324259,0.014194770811606517
id18532,0.0009863368825896734,0.9961439777340949,0.002869685383315475
id16469,0.47350765214542995,0.04749146979921,0.4790008780553601
id22464,0.0141855428179565,0.9824934064058425,0.003321050776200698
id06314,0.039775035736817115,0.018821799077051667,0.9414031651861311
id27085,0.9607281951064901,0.015034610031687068,0.02423719486182285
id14452,0.9848684171054117,0.004483976566155639,0.010647606328432722
id14939,0.15023493688116882,0.7206108609693047,0.12915420214952666
id20094,0.45211777114279594,0.2686526968388671,0.27922953201833695
id23077,0.9078882110906896,0.05020933614224648,0.04190245276706405
id17527,0.8286553524205623,0.11184188492049486,0.05950276265894264
id14895,0.8465053707254158,0.07282051950128403,0.08067410977330003
id22577,0.007166345724510133,0.0027196511306158727,0.9901140031448743
id16111,0.062077854380946464,0.9174172794472583,0.02050486617179516
id21649,0.03293753098330531,0.012512174610447473,0.9545502944062471
id22954,0.8823737716553512,0.10532876815981465,0.012297460184834196
id12624,0.008513910311001942,0.010755254743995534,0.9807308349450028
id05737,0.9850475678038397,0.009140972039086627,0.005811460157073874
id23937,0.050261082857656,0.018230167810543346,0.9315087493318007
id06620,0.0022744589819637517,0.007612919197828642,0.9901126218202078
id18650,0.10378221895807739,0.16175644638389652,0.7344613346580263
id09656,0.9499886454965162,0.012897375087076224,0.037113979416407296
id10285,0.9608167179985463,0.017689183262448588,0.02149409873900501
id05729,0.04660250184945315,0.011413721519328325,0.9419837766312182
id00102,0.05504451668184146,0.6730669618336305,0.2718885214845281
id26276,0.027310280626614586,0.22329405748794307,0.7493956618854424
id12620,0.9798666784424696,0.018427118365652913,0.0017062031918778898
id17949,0.97805012308791,0.015526850987997779,0.006423025924092247
id15708,0.008531845317318843,0.9514399658172831,0.04002818886539817
id18300,0.5409215226289306,0.03133067436695256,0.4277478030041169
id04039,0.46985072570651504,0.2207369443366557,0.3094123299568294
id12158,0.986520885867006,0.0054356371454266006,0.008043476987567156
id23197,0.02296440071330005,0.9534348059300536,0.023600793356646547
id25384,0.9660592145404167,0.017596432656724423,0.016344352802858998
id09070,0.012682952441061345,0.014319736853426907,0.9729973107055114
id27734,0.8428758223738418,0.030672991642755405,0.12645118598340255
id27332,0.34110139126925804,0.2690739436288517,0.3898246651018903
id00973,0.9438607492259663,0.05103100151944085,0.005108249254592833
id26625,0.2259626478238386,0.7191732542895948,0.05486409788656635
id24578,0.017005678102263982,0.9752760209442871,0.0077183009534491035
id05423,0.01243388382213349,0.9781720417397192,0.009394074438147115
id19124,0.0008133783963624094,0.9973969508265613,0.0017896707770764227
id00946,0.68256784665789,0.020406215425858933,0.2970259379162509
id19229,0.8749313863719287,0.09759009055249665,0.027478523075574544
id05311,0.250738606265272,0.697217887327532,0.05204350640719535
id03289,0.6629850238541948,0.27827029520147284,0.05874468094433256
id17758,0.06152905754537733,0.8592753309653136,0.07919561148930897
id24336,0.0006907448802055106,0.997771241256924,0.0015380138628704337
id00603,0.06686779131883686,0.019893639567021358,0.9132385691141417
id26467,0.4421013603080159,0.0999738623493167,0.45792477734266734
id27835,0.1753276820846802,0.030295576051795763,0.7943767418635239
id06861,0.5277316963620265,0.30237438353607055,0.16989392010190266
id23847,0.0036878609447033614,0.0016561903753378251,0.9946559486799593
id06174,0.38896925035235386,0.5518354578929001,0.05919529175474602
id10968,0.960336293682174,0.024543361714811703,0.015120344603014745
id10881,0.9725174180064166,0.006946856261993437,0.020535725731589766
id03204,0.0011419041056922163,0.9962984226767012,0.002559673217606574
id21921,0.3070956523749246,0.6572226809526193,0.03568166667245604
id06539,0.9080996525902687,0.03065050989227571,0.06124983751745539
id08880,0.39522580158671855,0.18471596047381175,0.4200582379394696
id14725,0.2273824734353302,0.028998322724959818,0.74361920383971
id26107,0.04417433671781328,0.02143566285406692,0.9343900004281196
id07874,0.02718269175357439,0.9594504636992285,0.013366844547197191
id23638,0.9667273697079668,0.004779332815704784,0.02849329747632846
id13498,0.02062456031743175,0.030704650572264493,0.948670789110304
id18940,0.013071407846286529,0.00386024813559224,0.9830683440181213
id02120,0.9886248633000169,0.0044770589133002045,0.00689807778668313
id26663,0.9446816398246822,0.029925860962189008,0.025392499213128795
id20127,0.001083105260537584,0.00013295753443453903,0.998783937205028
id27922,0.7541384160036079,0.021567419460204813,0.22429416453618753
id15106,0.592337958713282,0.26697140588940454,0.14069063539731366
id22158,0.013967397375401615,7.232515191230787e-05,0.9859602774726862
id17029,0.0032691167853679537,0.9922002262713793,0.004530656943252776
id02554,0.8577375874045392,0.09214862000145375,0.05011379259400721
id18454,0.045356827577111375,0.07814047018557704,0.8765027022373116
id09016,0.4478546358519111,0.03204528580237478,0.520100078345714
id02307,0.9531500799406397,0.042431352206910466,0.004418567852449932
id01650,0.040944663678861355,0.011044738486860833,0.948010597834278
id01254,0.0067245473771539496,0.986643886072181,0.006631566550664996
id12921,0.018301414644485293,0.0033812829864293087,0.9783173023690854
id05721,0.2724329813912872,0.007356565046482302,0.7202104535622306
id05798,0.1827278780343496,0.7595727187460681,0.057699403219582404
id04417,0.0467980604758401,0.0007847209717438763,0.952417218552416
id19620,0.8604723915661964,0.08709173455288827,0.05243587388091519
id22680,0.001420294127990256,0.9954557622591428,0.0031239436128671035
id21992,0.5308980007193579,0.06840354717579394,0.40069845210484833
id22823,0.33384865657218604,0.6067502494237789,0.059401094004035176
id12750,0.2341434805288847,0.041041578962760956,0.724814940508354
id23220,0.01782561397879091,0.06936996282915063,0.9128044231920585
id11851,0.8226713763407453,0.150337923579818,0.026990700079436502
id27438,0.8203035485884403,0.10295182499019144,0.07674462642136815
id00797,0.4141794878943803,0.06657646922863526,0.5192440428769843
id08593,0.9637859047963102,0.012487877985863597,0.023726217217826043
id01042,0.0533068148650124,0.09566371525372543,0.851029469881262
id19898,0.9104457959931125,0.06271677809833928,0.02683742590854802
id24615,0.0634320258325395,0.0187718513139864,0.9177961228534739
id18594,0.042264558793308496,0.005641399770178041,0.9520940414365138
id08534,0.04155667681057998,0.010869991905053276,0.9475733312843672
id03889,0.8824392457842571,0.09411543700616716,0.023445317209575697
id04873,0.9490850148240569,0.008887949814561563,0.042027035361381415
id08264,0.9894824267967097,0.0013884919817028036,0.009129081221587345
id10187,0.515660540213429,0.02606838082710374,0.4582710789594674
id14278,0.07709522158438081,0.11347256751376712,0.8094322109018519
id22528,0.020049436658457345,0.9732475562141728,0.006703007127369927
id07416,0.06919543572474968,0.9042298852138344,0.02657467906141598
id02857,0.6326878113154737,0.17090734839723676,0.19640484028728994
id03875,0.007442186359513457,0.9853013315270776,0.007256482113408994
id24437,0.0006771349131850045,0.9989067903353005,0.000416074751514696
id24940,0.20772537909940603,0.4904472192425832,0.30182740165801103
id15070,0.06898960774736351,0.0596154902867337,0.8713949019659027
id14891,0.7375982357385426,0.2355215362770292,0.02688022798442812
id02110,0.9540703328482588,0.03529631238281125,0.010633354768930004
id24405,0.5510411992732012,0.060299202388935956,0.38865959833786284
id00373,0.007936246614180135,0.01418105655690226,0.9778826968289178
id12728,0.9399069827409747,0.046841991341991344,0.01325102591703379
id18958,0.9978655557173545,0.0006661580934558115,0.0014682861891898214
id17443,0.0007210144078141601,0.9990564972466051,0.00022248834558080623
id03959,0.9836183986927798,0.0011566613829210105,0.015224939924299283
id13218,0.35334090767978377,0.053893950306024806,0.5927651420141911
id01980,0.8986113486114375,0.027044378300764768,0.0743442730877974
id10697,0.9927951465684107,0.0005188069199614756,0.006686046511627907
id24816,0.7926127102206207,0.11771819948291115,0.08966909029646773
id00088,0.0910636922323365,0.019878361911834265,0.889057945855829
id13846,0.34512703356422736,0.6151092204118233,0.03976374602394934
id17597,0.912765539795216,0.04992417640409392,0.03731028380068984
id09947,0.004687979721726398,0.9866905783775005,0.008621441900773187
id12050,0.9313021959545116,0.0521382598165561,0.016559544228931862
id24060,0.006211832301695474,0.000737072322614283,0.9930510953756903
id19942,0.9235362206392866,0.034479316527735955,0.041984462832977125
id06541,0.37987208273837264,0.601731100720547,0.0183968165410805
id05746,0.9964341595368639,0.0017963679333451428,0.0017694725297909253
id13577,0.08239204412052123,0.2996374353973464,0.6179705204821323
id11877,0.00014526533141497177,0.9994463515583027,0.00040838311028253447
id19491,0.7061896106674375,0.09199771603991748,0.20181267329264538
id11352,0.04844997723420879,0.01931170151824999,0.9322383212475414
id12791,0.954141477905733,0.02147938642645524,0.024379135667812205
id05282,0.2158742780249741,0.25471705366599673,0.5294086683090296
id26833,0.9829160461455637,0.007799357481558375,0.009284596372877646
id00580,0.015680697229058373,0.009764762302651712,0.9745545404682897
id01236,0.3630043584966794,0.023118244927020148,0.6138773965763006
id05455,0.015441374092336533,0.9563803700530068,0.02817825585465643
id00069,0.008440392269878846,0.9861684028379659,0.005391204892155516
id01605,0.9764652381230665,0.010768695388898127,0.012766066488035362
id17737,0.9793875479956017,0.012553524966209545,0.00805892703818894
id11315,0.06811441969928528,0.012558694844274637,0.91932688545644
id24044,0.42856572751118627,0.1115264774541041,0.45990779503470963
id18677,0.8712273374007289,0.02150888212952754,0.1072637804697433
id17678,0.9392285319335433,0.03903521478417577,0.021736253282280342
id21528,0.7321462193121898,0.04083781087434457,0.22701596981346564
id21985,0.3793942735536176,0.3400017176311442,0.2806040088152383
id12860,0.6595782488456288,0.22017371196772975,0.12024803918664159
id08793,0.9965998661791075,0.0006857479431289425,0.0027143858777637815
id09245,0.8037792457548742,0.1224540511159101,0.07376670312921561
id12523,0.026418834477898976,0.11419939855955297,0.8593817669625478
id07158,0.06207106517028461,0.770589011183997,0.16733992364571829
id03473,0.004315210646537053,0.9938948520610327,0.0017899372924301
id05999,0.9991930331030794,5.451661698651714e-05,0.0007524502799340295
id02469,0.7692193855200326,0.10520822570614627,0.12557238877382107
id16675,0.07782758911498529,0.017243052016236354,0.9049293588687779
id20508,0.01479072481182945,0.009338626045820036,0.9758706491423507
id12669,0.9951370144399189,0.0034700905542852057,0.00139289500579614
id22277,0.5268886572228707,0.14808999371415285,0.3250213490629764
id00355,0.018925621844346936,0.04012352936537298,0.9409508487902806
id24427,0.006346367095260351,0.9878820396095731,0.0057715932951665615
id19241,0.14880893744389534,0.18660450702238437,0.6645865555337204
id26301,0.3605219084267155,0.2812949131788821,0.3581831783944023
id09404,0.3789014325217296,0.5897138114462076,0.03138475603206261
id14347,0.902457639682111,0.033548724989196504,0.0639936353286922
id06898,0.9907814175405666,0.000355535801181535,0.008863046658251878
id08750,0.7321229305891096,0.1547133589005549,0.11316371051033573
id13572,0.9243639654059975,0.019449339413462496,0.056186695180540196
id08731,0.01792764565771481,0.9747550058816097,0.007317348460675639
id20124,0.8472458808880006,0.03676779601094357,0.11598632310105579
id14276,0.026707329198272844,0.18941670569191849,0.7838759651098087
id13035,0.9889996872137096,0.003725922288806067,0.007274390497484518
id24056,0.029044126138998802,0.011350963132465938,0.9596049107285357
id21132,0.9961704984907682,0.0035575169460599775,0.00027198456317198373
id21465,0.39612763013859476,0.031638414782386805,0.5722339550790181
id27148,0.012738608801700625,0.982893322066785,0.004368069131514458
id14482,0.46814403263181853,0.026581205964907064,0.5052747614032745
id17950,0.7636567983538467,0.1876667816209682,0.04867642002518528
id15233,0.0006455797124798011,0.997600346260057,0.0017540740274632589
id11794,0.045880643809268415,0.018290272821827318,0.9358290833689046
id27227,0.06852714765377409,0.911378170893535,0.0200946814526909
id13093,0.42210240087646606,0.4897045206605349,0.08819307846299917
id12869,0.0023709715662438165,0.9972055800012377,0.00042344843251847545
id01256,0.976762847631819,0.009670421157267402,0.013566731210914082
id00934,0.5047568584767219,0.3076908412715165,0.18755230025176173
id00121,0.11340750424719563,0.46326551363157087,0.42332698212123343
id11054,0.013319941134431123,0.9810887441846755,0.005591314680893174
id02573,0.9883259200319444,0.005820033499173349,0.005854046468882109
id13626,0.640219846803522,0.15110905637219232,0.20867109682428547
id25047,0.4241795269094717,0.4770358648145438,0.09878460827598454
id04465,0.027938475476209673,0.9685273015855851,0.0035342229382052657
id09344,0.005713785201596917,0.0033258638920482544,0.9909603509063554
id24254,0.007438899960885775,0.9921714268204039,0.0003896732187103899
id04266,0.08281910815293062,0.11120797458815934,0.8059729172589101
id19734,0.10089827275658503,0.016213497016803698,0.8828882302266113
id13127,0.969945445605505,0.012079374592586798,0.017975179801908114
id27066,0.5185635519576238,0.05491868974823697,0.42651775829413907
id13629,0.013902745114952602,0.0003631096088845968,0.9857341452761629
id26484,0.9616307909213075,0.020828974969433926,0.017540234109258594
id02074,0.3372211631561844,0.0476510736375427,0.6151277632062728
id24688,0.8942948632240441,0.0758742879246817,0.029830848851273892
id17455,0.003182458870069107,0.9957256798226382,0.0010918613072927526
id14980,0.9873266399489021,0.011784676659686922,0.0008886833914108805
id15840,0.9875181592893661,0.005112362894753712,0.007369477815880232
id20440,0.07819444444444444,0.21381315841780957,0.707992397137746
id25262,0.977038867080039,0.014810365658879334,0.008150767261081809
id20395,0.0010672537423084142,0.9980569676174158,0.0008757786402757362
id14332,0.006249710589722616,0.9797416679049972,0.01400862150528005
id07118,0.6424244783465889,0.08429490834071046,0.2732806133127009
id26424,0.988384536552721,0.0014898599727346106,0.010125603474544179
id21308,0.7262140612907848,0.034483219163719485,0.23930271954549534
id21688,0.07753086027370978,0.011388587428861393,0.9110805522974285
id09581,0.06364611550682192,0.9286919596106273,0.007661924882550566
id27297,0.874160790668218,0.10504601874165796,0.02079319059012396
id20086,0.1682312691006728,0.6506790233597247,0.18108970753960224
id03762,0.001364727530185289,0.9870756967010607,0.011559575768754249
id10789,0.9504838534958537,0.015155484390047057,0.03436066211409942
id18058,0.3183009861810424,0.034147274948555115,0.6475517388704026
id01701,0.9895783148570872,0.003308711420518189,0.007112973722394571
id17232,0.041559042857397685,0.9416545629056127,0.016786394236989785
id23541,0.2812478536393854,0.024787198522945017,0.6939649478376694
id20699,0.0004395040858481884,0.992344863930918,0.0072156319832338365
id06657,0.010427180290255314,0.16263951544973584,0.8269333042600087
id13807,0.18183906623347976,0.007328752155506443,0.810832181611014
id18344,0.4642984309923452,0.17329506457575106,0.3624065044319038
id09363,0.12885645900037512,0.08801943385404634,0.7831241071455785
id12470,0.0053170752602816765,0.9940140877415964,0.000668836998121974
id13430,0.9877099503060941,0.006888316824294227,0.005401732869611716
id13549,0.002218365972614315,0.0011556112878660868,0.9966260227395198
id24423,0.9143124115088682,0.0668312415509516,0.01885634694018005
id15402,0.2636374716905048,0.012699765881780971,0.7236627624277142
id22070,0.0026601545307599218,0.9927985024409215,0.00454134302831844
id05977,0.9996491562980505,0.00010375330503297797,0.0002470903969164496
id18772,0.09124795483752832,0.027322930868299948,0.8814291142941719
id11214,0.06817397439170296,0.9117269992832754,0.020099026325021613
id01263,0.6020528152688225,0.026196241466659467,0.3717509432645178
id03187,0.5297077437767022,0.4331145198312832,0.03717773639201482
id07817,0.9926727709171399,0.003967187018018054,0.003360042064841847
id08796,0.022024049535972125,0.9636763428931586,0.014299607570869023
id02347,0.29081315119118856,0.053758077318017974,0.6554287714907931
id08989,0.006379172492601758,0.0038925971229175575,0.9897282303844812
id24462,0.5178327634699205,0.3896285425160371,0.09253869401404248
id05147,0.0664264827927616,0.019407230052064694,0.9141662871551737
id26389,0.03557475352568927,0.7208828926045051,0.24354235386980544
id12300,0.08041502914498584,0.014803855778819376,0.9047811150761944
id06273,0.5596673972119787,0.019188318688166565,0.4211442840998549
id27453,0.40097160510304275,0.4664411070086564,0.13258728788830085
id19255,0.8240747478983282,0.11628499775775597,0.05964025434391582
id22593,0.862513846967654,0.06905075032494387,0.06843540270740223
id07089,0.9939524827468483,0.0006745112452918297,0.0053730060078599024
id22379,0.003296656457948578,0.9952022317296716,0.0015011118123796701
id22024,0.9933159542773482,0.0028225839862991344,0.0038614617363528832
id25541,0.235507768191071,0.7277997820415132,0.0366924497674158
id10216,0.03513143252349902,0.9108750002253286,0.05399356725117264
id07493,0.9954782925269058,0.001601353462918403,0.0029203540101760137
id25552,0.8163230817680837,0.0697121846765087,0.11396473355540757
id21244,0.9478680231418599,0.015697574608821253,0.03643440224931847
id17278,0.12188791720511279,0.7450510904935449,0.13306099230134255
id14850,0.5209970216572234,0.41146751333569603,0.06753546500708053
id21434,0.01830119348986331,0.010495433879214538,0.9712033726309222
id22924,0.9725378352762047,0.0020190107278936307,0.02544315399590138
id17321,0.48325599496893107,0.36467653670720795,0.15206746832386095
id04319,0.8492744840955927,0.08874707476644941,0.06197844113795781
id09823,0.4402702055716112,0.47991013619288375,0.07981965823550508
id03485,0.009906699338898064,0.9890156648650498,0.001077635796052133
id12138,0.9565953096238485,0.018992207657441102,0.02441248271871031
id00196,0.1452941643980901,0.07525409734541277,0.7794517382564972
id07822,0.07884332651220406,0.04917664010925743,0.8719800333785386
id21775,0.011898374323564087,0.02210174537615606,0.9659998803002803
id13407,0.42820585162832214,0.0432207773983147,0.5285733709733632
id12430,0.0012634440830262342,0.9926200554752201,0.006116500441753653
id23691,0.9853189008210067,0.0097992208307731,0.0048818783482203814
id17641,0.035788695856656824,0.9485610282821341,0.01565027586120898
id09125,0.0018325158346271708,0.9970943563212946,0.0010731278440782722
id18512,0.8204757166816815,0.02867648225919086,0.15084780105912762
id01639,0.5547698892200517,0.1737893147505091,0.27144079602943916
id06860,0.02113422585213079,0.004827728168359108,0.97403804597951
id25534,0.9902161933890924,0.005115533927969498,0.004668272682938073
id13546,0.9730361616021923,0.007676785807949054,0.019287052589858713
id10032,0.9166461238160586,0.012613937008725701,0.07073993917521557
id05228,0.176681963362826,0.05071241284298977,0.7726056237941842
id24992,0.008927019117903721,0.0032540267778757757,0.9878189541042205
id14168,0.9972703998116299,0.00036222409315620483,0.0023673760952139713
id20747,0.6015227210233274,0.32932998893244486,0.06914729004422772
id16986,0.9834127325743587,0.0005825071110454619,0.016004760314595724
id11226,0.39671499131771737,0.44847589644775954,0.1548091122345232
id13998,0.9820451227479081,0.006390621234099823,0.011564256017992285
id15169,0.9914736782402183,0.002521024109289697,0.006005297650492168
id00737,0.9437977985154309,0.01576697984735103,0.040435221637218126
id24476,0.6361276674883859,0.07028420144341191,0.2935881310682022
id03044,0.5285072856752545,0.03157398098893883,0.4399187333358064
id26746,0.989560708904808,0.0019039774045225776,0.008535313690669172
id10776,0.20774375184520885,0.09774459259413061,0.6945116555606604
id06266,0.016566994161068816,0.0009554753016891317,0.9824775305372422
id13362,0.9003750004784088,0.07248417455874308,0.027140824962848212
id09335,0.9740128170839082,0.001469134214747312,0.024518048701344542
id15894,0.1033190414209161,0.7414805062197518,0.1552004523593322
id15866,0.044845421713310775,0.010900055577659995,0.9442545227090293
id25763,0.5303087143624317,0.03183649984989038,0.4378547857876784
id01091,0.010334846465770346,0.9395376920492201,0.05012746148500938
id11647,0.9747565223199172,0.017555771784401233,0.0076877058956815614
id19671,0.027721651295156788,0.008158452906850196,0.9641198957979934
id18007,0.02915094156282453,0.09974893652262695,0.8711001219145487
id01473,0.8252151476158861,0.10589823965661652,0.06888661272749746
id07169,0.027048392517362754,0.016196074375283462,0.956755533107354
id05484,0.00029360251489491014,0.006934872763828491,0.9927715247212766
id18452,0.937381505016733,0.0415851360948986,0.021033358888368398
id27490,0.637575126541093,0.3220763105297527,0.040348562929154334
id11050,0.6113821693562159,0.07211063603136866,0.31650719461241555
id07588,0.05520277864819343,0.005485148581211437,0.9393120727705951
id21194,0.986087542645627,0.006709283110437667,0.007203174243935429
id07282,0.1566345883621971,0.013441545471770221,0.8299238661660328
id03652,0.9802912263502563,0.014471976849656402,0.00523679680008726
id04009,0.0039280280018739,0.9905090136269509,0.005562958371175132
id27188,0.8743036823285013,0.0700327031221934,0.055663614549305164
id19554,0.20994189747431455,0.16067937203175073,0.6293787304939346
id04072,0.9860538404323438,0.009566989719034297,0.004379169848622023
id19023,0.6382417122408953,0.2555316235006232,0.10622666425848108
id08801,0.002375274697472904,0.006307591820912243,0.9913171334816152
id08893,0.4226376811817121,0.030212374963918497,0.5471499438543695
id03644,0.004178270753662909,0.9888549761101736,0.006966753136164025
id00579,0.6224967315712591,0.07486557560836658,0.3026376928203743
id15631,0.4534102998730067,0.42344139129973385,0.12314830882725948
id07828,0.6365897268905593,0.31473896230312143,0.0486713108063196
id00411,0.039687125279097006,0.8587963447106771,0.10151653001022592
id26553,0.5653089823259608,0.02465857614504558,0.41003244152899315
id05221,0.01856476484044416,0.002037455916060578,0.9793977792434955
id20958,0.9103639599704404,0.06170615412319666,0.027929885906362875
id19691,0.9891219056643001,0.0015426809311114781,0.009335413404588412
id10400,0.9864392482469949,0.00695619669068458,0.0066045550623206155
id16157,0.00840803720988104,0.0016990024637341264,0.989892960326385
id26110,0.04505768234681826,0.9453137430800796,0.009628574573101987
id26270,0.6220425059316318,0.3351620961120477,0.04279539795632044
